cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
20.27980578091255,-1.295891896664857,5.558993569480883,2.6903597869850415,6.796350032838222,4.0,0.541711304855824,9.677678498434627,-1.3317892158549758,-0.5363079575928784,3.350872412194425,2.061069417757038,1.1915,15.6803,24.8138
17.062543711892204,4.8373226295865805,11.14590062138052,1.7294355275511024,6.785385696905516,4.0,2.9656959948838666,1.284956372775336,-0.8428987618824243,0.0320051108270914,3.535196595833205,2.4569353692688467,2.4174,15.3316,23.508
20.84707039492224,1.777708942012084,17.606466441861016,7.191416828735932,6.791904310894674,4.0,3.1334206462517353,9.421621044366974,-0.9775604987646443,-0.0753163605991833,3.4341005068309327,2.254741977065233,1.472,12.2417,26.9118
21.263799970031656,-0.4046034001591719,5.62651579192352,2.8420053165034433,6.802668539329645,4.0,0.957175128013072,2.855962130750987,-1.0193289360146416,-0.1687343951423953,3.310826834982424,1.9724220866814992,1.4967,11.9557,27.1436
17.12133258575163,2.7856954689543754,22.349884244306345,2.192690268187733,6.790288909720289,4.0,2.5522800821697618,5.289362103286557,-0.944898893295578,-0.0909226364149877,4.646267802625069,2.2931232169819893,1.452,11.6219,28.1462
31.761609099761056,5.413922104240794,16.50319685050813,3.848530838099736,6.807365113863066,4.0,2.244075704654381,19.44205799753898,-1.0879300868406785,-0.269321429015693,3.0262601743869983,1.749756030894109,1.4085,14.2285,27.0456
17.08713961830266,3.9789692317527967,25.64850817886156,1.923250606780961,6.787437087850528,4.0,2.7927323296498,2.9603072021288597,-0.8855732599871354,-0.019425018173919,3.49092732455197,2.3884001498976226,1.9104,13.4715,24.8591
17.26800844299214,-2.3330311330076836,8.199942621456081,3.348492067794954,6.802522226938764,4.0,1.5208241379854304,15.280192080162491,-1.1993850865409668,-0.3976223828413325,3.165388150151281,1.8844185372403692,1.6383,15.1479,25.6132
14.62947384221763,-3.241634021540987,17.35017898873599,3.925059678417328,6.807929479110725,4.0,2.3785920414721335,20.188366262594393,-1.0833902710592396,-0.2761246037567282,3.002891611244753,1.729660627525784,1.3233,14.7759,28.961
20.020135676555174,-0.6757207969936246,7.260375145552027,2.5126601788818093,6.797552437694324,4.0,1.5517414984862348,2.390909859241721,-0.9671017224437066,-0.1093110844646221,3.377245221046203,2.1158486791683417,1.6252,12.2226,26.8398
19.014681123520297,0.08847884923961113,6.820053434521084,3.9227288481316145,1.9408447996971394,4.0,-0.4406742485135718,7.783298489462548,-1.2214383322302982,-0.40803004018621825,3.3924775128313023,2.1504230903257904,23.0841,967.3388,110.0594
